oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
695111400012405,210838718,2459862.8920909911,59862.387187499997,18.7746773,0.0528848842,0,zg,10.9665988,41.264031899999999,1.12,0.0599999987,20221010387187,695,0xb,0x4,19.9200001,26.3988209,0.033947181,-0.0286500473,2.17993256e-05,30,1.09800005,1
695111400012405,211039340,2459864.8983335053,59864.3934028,18.7238884,0.0509576052,0,zg,10.9666389,41.264001100000002,1.23599994,0.128000006,20221012393391,695,0xb,0x4,19.9099998,26.3319263,0.0354236439,-0.0130495774,2.13757849e-05,30,1.12800002,1
695111400012405,211529157,2459869.7965473826,59869.291574100003,18.6228218,0.0473687202,0,zg,10.9666303,41.263996200000001,1.90100002,0.111000001,20221017291562,695,0xb,0x4,21.2000008,26.3821602,0.02674908,-0.0528770611,6.26643669e-06,30,1.00899994,1
695111400012405,211724322,2459871.7482098853,59871.243229200001,18.6672726,0.0489079542,0,zg,10.9666499,41.264030400000003,1.15999997,0.063000001,20221019243194,695,0xb,0x4,21.0900002,26.3893051,0.0271023568,-0.0506562144,6.42513851e-06,30,1.02699995,1
695111400012405,211921826,2459873.7232464934,59873.218263900002,18.6729584,0.0491092354,0,zg,10.9666277,41.264011699999998,2.00500011,0.125,20221021218252,695,0xb,0x4,21.3899994,26.3789825,0.0258395653,-0.0599962249,5.84352392e-06,30,1.05200005,1
695111400012405,212328325,2459877.7882210743,59877.283252300003,18.5756893,0.0458012223,0,zg,10.9666798,41.263983799999998,2.17499995,0.214000002,20221025283241,695,0xb,0x4,21.3500004,26.4097214,0.0263611879,-0.0639043003,6.0435982e-06,30,1.01199996,1
695111400012405,212532434,2459879.8292930815,59879.324340300001,18.5625839,0.0453768298,0,zg,10.9666789,41.263989000000002,1.20599997,0.0689999983,20221027324340,695,0xb,0x4,21.2299995,26.3831501,0.0274749864,-0.0795853436,6.54450969e-06,30,1.06400001,1
695111400012405,212734966,2459881.8545953482,59881.349664399997,18.6009331,0.0466326587,0,zg,10.966637,41.264010399999997,1.91700006,0.172999993,20221029349653,695,0xb,0x4,21.1900005,26.3749313,0.0269552357,-0.0720878839,6.39647442e-06,30,1.13499999,1
695111400012405,212924085,2459883.7457617703,59883.240856500001,18.6246052,0.0474293195,0,zg,10.9666496,41.263994199999999,1.63900006,0.143000007,20221031240741,695,0xb,0x4,21.3299999,26.3940449,0.0260345563,-0.0620404631,5.98090674e-06,30,1.00899994,1
695111400012405,214035174,2459894.8563998668,59894.351747699999,18.5466328,0.0448668897,0,zg,10.966771100000001,41.263623899999999,0.978999972,0.0949999988,20221111351748,695,0xb,0x4,18.9200001,26.3466988,0.047865402,-0.0272075366,0.000111163463,30,1.278,1
695111400012405,214222284,2459896.727440014,59896.222847199999,18.6707191,0.0490298718,0,zg,10.9666657,41.264025500000002,1.36699998,0.144999996,20221113222650,695,0xb,0x4,20.7399998,26.3731308,0.0285229161,-0.0398104712,7.89856676e-06,30,1.00899994,1
695111400012405,214421740,2459898.7219317146,59898.2174074,18.7385101,0.0515037179,0,zg,10.966630500000001,41.264016099999999,1.85000002,0.104999997,20221115217292,695,0xb,0x4,21.0799999,26.2233486,0.0286913197,-0.0634171888,7.32852868e-06,30,1.00899994,1
695111400012405,214620699,2459900.7114414121,59900.206990699997,18.5523529,0.0450489447,0,zg,10.9666362,41.2641068,0.552999973,0.240999997,20221117206991,695,0xb,0x4,19.9400005,26.3997498,0.0367364697,-0.0429873317,2.17664183e-05,30,1.00899994,1
695111400012405,214828054,2459902.7849124554,59902.280544000001,18.5985622,0.0465537719,0,zg,10.9665868,41.264004800000002,0.693000019,-0.0419999994,20221119280532,695,0xb,0x4,20.3600006,26.3784122,0.0349355154,-0.0512107983,1.40546335e-05,30,1.10399997,1
695111400012405,215018078,2459904.6850752402,59904.180786999998,18.6158028,0.0471311286,0,zg,10.966635800000001,41.264003899999999,1.34800005,0.177000001,20221121180729,695,0xb,0x4,21.2399998,26.3908882,0.0272369385,-0.0703928918,6.41877068e-06,30,1.00999999,1
695111400012405,215220045,2459906.704649331,59906.2004514,18.6158295,0.0471320525,0,zg,10.9666423,41.264026299999998,1.648,0.136000007,20221123200428,695,0xb,0x4,21.3999996,26.4161873,0.0255663022,-0.0635791048,5.69493795e-06,30,1.01100004,1
695111400012405,215424040,2459908.7445066548,59908.240405099998,18.6359444,0.0478168726,0,zg,10.9666391,41.263981399999999,0.907000005,0.0410000011,20221125240394,695,0xb,0x4,20.5799999,26.4040051,0.0323310494,-0.0548432395,9.90493663e-06,30,1.05599999,1
695111400012405,215621553,2459910.7195358449,59910.215532399998,18.6390114,0.0479223765,0,zg,10.9666388,41.264013900000002,1.65999997,0.144999996,20221127215521,695,0xb,0x4,21.3199997,26.4083843,0.025694238,-0.0662313178,5.73562056e-06,30,1.02999997,1
695111400012405,216822913,2459922.7324442831,59922.2291319,18.6890888,0.0496857204,0,zg,10.966599799999999,41.263972500000001,1.31500006,0.0729999989,20221209229132,695,0xb,0x4,20.3400002,26.3910236,0.0324168839,-0.0342462845,1.40061002e-05,30,1.11199999,1
695111400012405,217420137,2459928.704292269,59928.2013773,18.544035,0.0447845235,0,zg,10.9666227,41.264015299999997,0.469000012,-0.00400000019,20221215201377,695,0xb,0x4,20.5499992,26.3001652,0.0327377133,-0.0616679266,1.09048924e-05,30,1.08500004,1
695111400012405,217813062,2459932.633261635,59932.130624999998,18.6532364,0.0484154075,0,zg,10.966605299999999,41.264019300000001,1.98500001,0.287999988,20221219130556,695,0xb,0x4,21.5200005,26.4022083,0.0268219486,-0.0557443686,6.27037389e-06,30,1.01100004,1
695111400012405,218020059,2459934.7030753931,59934.200590300003,18.6719666,0.0490740575,0,zg,10.9666295,41.264008500000003,1.99399996,0.226999998,20221221200567,695,0xb,0x4,21.3199997,26.3923912,0.0262412056,-0.0624096915,5.9990125e-06,30,1.12300003,1
695111400012405,218217712,2459936.6794671156,59936.177129600001,18.7017136,0.0501426831,32768,zg,10.966601000000001,41.264001800000003,1.38399994,0.172000006,20221223177072,695,0xb,0x4,20.8500004,26.0211449,0.0311438702,-0.0477751568,9.36426659e-06,30,1.08000004,1
695111400012405,219713770,2459951.6388569796,59951.137708299997,18.6058254,0.0467959493,0,zg,10.966659699999999,41.264017899999999,0.795000017,-0.0130000003,20230107137708,695,0xb,0x4,20.1100006,26.4024601,0.033944834,-0.0361883119,1.73038079e-05,30,1.08299994,1
695111400012405,220228159,2459956.7823172328,59956.281597200003,18.5489311,0.0449399166,0,zg,10.9665982,41.264005900000001,0.742999971,0.0810000002,20230112281586,695,0xb,0x4,19.5300007,26.0729713,0.0421391428,-0.0388626605,4.35463044e-05,30,2.33400011,1
695111400012405,221318378,2459967.683585627,59967.183784699999,18.5278473,0.0442755222,0,zg,10.966567899999999,41.263963500000003,1.46599996,0.467000008,20230123183773,695,0xb,0x4,19.4099998,26.3146152,0.0428891368,-0.0305113923,5.20554531e-05,30,1.46700001,1
695111400012405,221517571,2459969.675351053,59969.175717600003,18.6616211,0.0487089306,0,zg,10.966619100000001,41.264055300000003,0.751999974,0.0379999988,20230125175683,695,0xb,0x4,20.1900005,26.336338,0.0344151743,-0.0478442647,1.44434462e-05,30,1.44799995,1
695111400012405,222314302,2459977.6419933252,59977.143020800002,18.6573448,0.0485589355,0,zg,10.9666812,41.264013599999998,0.782000005,0.0430000015,20230202143021,695,0xb,0x4,20.2299995,26.3444538,0.033860404,-0.0383560434,1.55587823e-05,30,1.37600005,1
695111400012405,222615873,2459980.6574662677,59980.158738400001,18.6858788,0.0495703369,0,zg,10.9666221,41.264031199999998,0.925000012,0.057,20230205158727,695,0xb,0x4,20.1299992,26.3156891,0.0370827951,-0.0180307832,2.13499243e-05,30,1.54900002,1
695111400012405,222810144,2459982.6000192291,59982.101446799999,18.5772038,0.0458505675,0,zg,10.966764100000001,41.264007700000001,0.689999998,0.0350000001,20230207101447,695,0xb,0x4,20,26.3638172,0.0359611101,-0.0398633108,1.92875432e-05,30,1.23300004,1
695111400012405,223014108,2459984.6394991395,59984.141087999997,18.7264137,0.051051449,0,zg,10.9666508,41.264041300000002,1.07700002,0.0759999976,20230209141088,695,0xb,0x4,19.9300003,26.3093376,0.0456105545,-0.0524393246,3.2738084e-05,30,1.495,1
695111400012405,223714098,2459991.6388597228,59991.140983800004,18.6755371,0.0492008477,0,zg,10.966588,41.263976800000002,0.879000008,0.00700000022,20230216140938,695,0xb,0x4,19.9500008,26.2070103,0.036742378,-0.0348212756,2.12247433e-05,30,1.66400003,1
695111400012405,234344782,2460097.9444318479,60097.447824100003,18.6141891,0.0470767431,0,zg,10.9666291,41.2639821,0.676999986,0.0920000002,20230602447824,695,0xb,0x4,20.1700001,26.1282406,0.0383474343,-0.0368720554,2.19437661e-05,30,1.99600005,1
695111400012405,237041175,2460124.9101766101,60124.411759299997,18.6034966,0.0467181131,0,zg,10.9666248,41.2640119,1.273,0.0410000011,20230629411759,695,0xb,0x4,20.9799995,26.2424011,0.0324007794,-0.061378058,9.38666835e-06,30,1.55900002,1
695111400012405,237242302,2460126.9215924353,60126.423020800001,18.6477985,0.0482261889,0,zg,10.9666763,41.264006799999997,0.610000014,0.0590000004,20230701423009,695,0xb,0x4,20.6499996,26.247591,0.0327461325,-0.0231112447,1.13294291e-05,30,1.42999995,1
695111400012405,237945403,2460133.9531635949,60133.4540394,18.7313271,0.051234547,0,zg,10.966663499999999,41.264019599999997,1.60399997,0.0930000022,20230708454028,695,0xb,0x4,20.7199993,26.3513508,0.0287774969,-0.0193417501,8.12455983e-06,30,1.17900002,1
695111400012405,238140534,2460135.904627657,60135.405347200001,18.7052422,0.0502713099,0,zg,10.966699699999999,41.264004999999997,0.470999986,0.0299999993,20230710405347,695,0xb,0x4,20.6499996,26.3357925,0.0318683349,-0.0332653932,9.86714804e-06,30,1.38499999,1
695111400012405,238442504,2460138.9245705348,60138.425046299999,18.6602535,0.0486608818,0,zg,10.9666844,41.264017199999998,2.05900002,0.141000003,20230713425046,695,0xb,0x4,21.0599995,26.160841,0.0286872145,-0.0453315899,7.41368694e-06,30,1.23899996,1
695111400012405,238734075,2460141.8405134864,60141.340752299999,18.7324047,0.0512748174,0,zg,10.966602,41.264014500000002,1.26999998,0.163000003,20230716340752,695,0xb,0x4,21.1100006,26.0811081,0.0272983331,-0.0395012312,6.64983372e-06,30,1.81500006,1
695111400012405,239044472,2460144.9447368784,60144.444722200002,18.6524429,0.0483877212,0,zg,10.966641900000001,41.263988599999998,1.65799999,0.163000003,20230719444722,695,0xb,0x4,21.5599995,26.4162102,0.0245143473,-0.0935191438,5.219375e-06,30,1.11600006,1
695111400012405,239445237,2460148.9527150863,60148.452372699998,18.648138,0.0482379794,0,zg,10.9666462,41.263981600000001,2.82599998,0.174999997,20230723452361,695,0xb,0x4,21.5599995,26.3162689,0.0274237096,-0.0703884065,6.59820398e-06,30,1.074,1
695111400012405,239642582,2460150.926325317,60150.425821800003,18.6880875,0.0496497005,0,zg,10.9666655,41.264029399999998,2.00099993,0.199000001,20230725425799,695,0xb,0x4,21.4300003,26.3244114,0.0267386213,-0.0726235583,6.22644166e-06,30,1.12300003,1
695111400012405,239942328,2460153.9240344702,60153.423286999998,18.7397556,0.0515505634,0,zg,10.966709399999999,41.264022300000001,0.832000017,-0.00400000019,20230728423275,695,0xb,0x4,21.1100006,26.2996101,0.0290844962,-0.0346332826,7.64713241e-06,30,1.10800004,1
695111400012405,240636901,2460160.8703221516,60160.369016199998,18.6828079,0.0494602658,0,zg,10.9666859,41.263965900000002,1.22000003,0.203999996,20230804369005,695,0xb,0x4,20.4300003,26.3833981,0.0332064666,-0.0526873618,1.26743626e-05,30,1.222,1
695111400012405,240946767,2460163.9692242704,60163.467673599996,18.5764694,0.0458266251,0,zg,10.9666465,41.264009299999998,0.809000015,0.057,20230807467627,695,0xb,0x4,20.6900005,26.3903942,0.0305333007,-0.0368177779,9.24106826e-06,30,1.01100004,1
695111400012405,241440623,2460168.9081711527,60168.406238399999,18.5451145,0.0448187441,0,zg,10.966652699999999,41.263978899999998,2.18199992,0.201000005,20230812406238,695,0xb,0x4,21.6800003,26.4145565,0.0268974826,-0.0748923719,6.3022726e-06,30,1.05799997,1
695111400012405,241645464,2460170.9567290451,60170.454641199998,18.4794235,0.0427957736,32768,zg,10.966674899999999,41.264057200000003,1.10399997,0.0599999987,20230814454583,695,0xb,0x4,19.9099998,24.7437153,0.10733413,-0.00395679288,0.000257736654,30,1.00899994,1
695111400012405,241947162,2460173.9739324511,60173.4716204,18.6571922,0.0485535935,0,zg,10.9666733,41.264004700000001,1.43799996,0.116999999,20230817471609,695,0xb,0x4,21.3799992,26.3927174,0.0276358519,-0.0684224218,6.57745977e-06,30,1.01199996,1
695111400012405,242442590,2460178.9285706314,60178.425902800001,18.6707401,0.0490305871,0,zg,10.966672600000001,41.2640095,1.35699999,0.101999998,20230822425833,695,0xb,0x4,21.3099995,26.3934708,0.0272179283,-0.046197027,6.85686427e-06,30,1.01100004,1
695111400012405,242641253,2460180.9153403761,60180.412534700001,18.6487942,0.0482608005,32768,zg,10.966628500000001,41.26399,1.24399996,0.151999995,20230824412535,695,0xb,0x4,21.3400002,26.0206909,0.0413949378,-0.136095017,1.51930126e-05,30,1.01499999,1
695111400012405,242842728,2460182.9302225029,60182.427280099997,18.6169949,0.0471713766,0,zg,10.966677499999999,41.2639858,1.86399996,0.115999997,20230826427222,695,0xb,0x4,21.1100006,26.4175854,0.0295448694,-0.063020952,7.74264208e-06,30,1.00800002,1
695111400012405,243043125,2460184.9343251847,60184.431250000001,18.6568756,0.0485425405,0,zg,10.9666581,41.264006199999997,0.541000009,0.0240000002,20230828431250,695,0xb,0x4,21.2000008,26.4020233,0.0279016718,-0.06051616,6.85656005e-06,30,1.00899994,1
695111400012405,243247148,2460186.9746884219,60186.471481499997,18.677433,0.0492683612,0,zg,10.96665,41.264018499999999,1.26600003,0.0780000016,20230830471481,695,0xb,0x4,20.3400002,26.3818226,0.0353127681,-0.0357637741,1.55114067e-05,30,1.04499996,1
695111400012405,243745859,2460191.9621129669,60191.458599500002,18.7418957,0.0516311638,0,zg,10.9666678,41.263967899999997,1.16199994,0.103,20230904458310,695,0xb,0x4,20.2600002,26.4089775,0.0349151902,-0.0476688966,1.58679559e-05,30,1.046,1
695111400012405,244041972,2460194.9234065842,60194.4197222,18.7134113,0.0505705774,0,zg,10.9666762,41.264021999999997,1.93400002,0.225999996,20230907419537,695,0xb,0x4,21.2099991,26.430418,0.0260685552,-0.0709044859,5.9560648e-06,30,1.01499999,1
695111400012405,244232770,2460196.8314981447,60196.327708299999,18.7125282,0.0505381562,0,zg,10.966638400000001,41.264008400000002,2.53699994,0.261000007,20230909327708,695,0xb,0x4,21.5400009,26.3312263,0.0265954789,-0.0691372231,6.14980672e-06,30,1.06200004,1
695111400012405,244636971,2460200.8737111781,60200.369710600004,18.6599216,0.0486492477,0,zg,10.9665895,41.264003899999999,2.0079999,0.164000005,20230913369525,695,0xb,0x4,21.5200005,26.4174919,0.0285803471,-0.0715321824,7.05204866e-06,30,1.00999999,1
695111400012405,244843726,2460202.9413698842,60202.437268499998,18.5914288,0.0463174358,0,zg,10.9666748,41.263976100000001,1.47099996,0.159999996,20230915437257,695,0xb,0x4,21.4400005,26.3867893,0.0310954899,-0.0988690853,8.38023971e-06,30,1.05999994,1
695111400012405,245044247,2460204.9466713713,60204.442476900003,18.5701351,0.0456207767,0,zg,10.9666698,41.263991099999998,2.19199991,0.228,20230917442454,695,0xb,0x4,21.8400002,26.3983631,0.0314654782,-0.0794439986,8.53642541e-06,30,1.08000004,1
695111400012405,245240234,2460206.9066303917,60206.4023495,18.6445541,0.0481137633,0,zg,10.9666782,41.264014000000003,1.36000001,0.155000001,20230919402245,695,0xb,0x4,21.4200001,26.4145966,0.0274944603,-0.0711212978,6.48797641e-06,30,1.02699995,1
695111400012405,245536162,2460209.8660229691,60209.361620399999,18.7711487,0.0527482033,32768,zg,10.966537799999999,41.263971499999997,1.68900001,-0.0680000037,20230922361620,695,0xb,0x4,19.8199997,25.3203468,0.0431131423,-0.0504576005,3.93569026e-05,30,1.00899994,1
695111400012405,245841056,2460212.9150836319,60212.4105671,18.6471558,0.048203893,0,zg,10.966644499999999,41.264007800000002,1.68200004,0.118000001,20230925410567,695,0xb,0x4,21.5799999,26.4235592,0.0274543297,-0.0746770129,6.54327459e-06,30,1.06099999,1
695111400012405,246046508,2460214.9696676484,60214.465081000002,18.5968418,0.0464966446,0,zg,10.9666461,41.263998700000002,1.34899998,-0.0149999997,20230927465081,695,0xb,0x4,20.4699993,26.3502464,0.0326090455,-0.0231250506,1.19296828e-05,30,1.23199999,1
695111400012405,246233516,2460216.8398078089,60216.335162000003,18.6362305,0.0478266999,0,zg,10.9666792,41.264008199999999,0.60799998,0.00499999989,20230929334815,695,0xb,0x4,19.9400005,26.4408836,0.0356796756,-0.0557770655,2.35000716e-05,30,1.00800002,1
695111400012405,246736416,2460221.8689486142,60221.364166699997,18.691555,0.0497745983,0,zg,10.966626400000001,41.264012100000002,0.916000009,0.105999999,20231004364144,695,0xb,0x4,20.6299992,26.3910484,0.0284177288,-0.0337743014,7.94755033e-06,30,1.02999997,1
695111400012405,246930280,2460223.8076261966,60223.302800899997,18.8041153,0.0540417358,0,zg,10.9666693,41.264043700000002,1.37199998,0.164000005,20231006302801,695,0xb,0x4,20.8500004,26.3856983,0.0289416928,-0.0431936122,7.6266515e-06,30,1.01100004,1
695111400012405,247424438,2460228.7492989628,60228.244386600003,18.7321663,0.0512659103,0,zg,10.966668200000001,41.2640326,2.18899989,0.202999994,20231011244375,695,0xb,0x4,21.2000008,26.401413,0.0276313275,-0.0666857734,6.66377309e-06,30,1.05499995,1
695111400012405,247730629,2460231.8112453753,60231.306296299997,18.6435833,0.0480801463,0,zg,10.9666476,41.264024499999998,1.92200005,0.128999993,20231014306296,695,0xb,0x4,21.1100006,26.3831062,0.0290809702,-0.0461287461,7.38716426e-06,30,1.00999999,1
695111400012405,247934908,2460233.8540517054,60233.349085599999,18.6250706,0.0474451743,0,zg,10.966663199999999,41.2640064,2.03999996,0.209000006,20231016349086,695,0xb,0x4,21.1900005,26.3877239,0.0256539099,-0.0524969734,5.75515514e-06,30,1.05400002,1
695111400012405,248119980,2460235.7047795551,60235.199803199997,18.5862255,0.0461459793,0,zg,10.9666374,41.2639681,1.72500002,0.141000003,20231018199780,695,0xb,0x4,21.3799992,26.3974037,0.0263856072,-0.0749638081,6.06478261e-06,30,1.10699999,1
695111400012405,248323721,2460237.7421925468,60237.237210599997,18.5967064,0.046492137,0,zg,10.9666345,41.2639973,2.92700005,0.228,20231020237211,695,0xb,0x4,21.5499992,26.3813133,0.0246341005,-0.0686190352,5.29704585e-06,30,1.03100002,1
695111400012405,248526302,2460239.7680023564,60239.263020799997,18.6956234,0.0499216206,0,zg,10.966670000000001,41.263961199999997,1.66700006,0.171000004,20231022263009,695,0xb,0x4,21.3199997,26.4095402,0.0248124953,-0.0540322661,5.37266214e-06,30,1.00999999,1
695111400012405,248846736,2460242.9723298303,60242.467361100003,18.7331085,0.0513011739,0,zg,10.9666599,41.2640253,2.14499998,0.221000001,20231025467350,695,0xb,0x4,21.3700008,26.235672,0.0288014039,-0.0586570054,7.18733418e-06,30,1.82700002,1
695111400012405,249128847,2460245.7934176368,60245.288472200002,18.6126442,0.0470247157,0,zg,10.966723500000001,41.264026899999998,0.740999997,0.118000001,20231028288461,695,0xb,0x4,19.7900009,26.3977203,0.0373275653,-0.0256431345,2.85353926e-05,30,1.02100003,1
