oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
793110400000661,161720261,2459371.7036289619,59371.2026157,20.0454483,0.139534146,0,zg,226.8302296,55.747141900000003,0.797999978,0.0480000004,20210606202616,793,0xa,0x4,21.9599991,26.3176289,0.0309434067,-0.0929925293,1.94493878e-05,30,1.09200001,1
793110400000661,161934350,2459373.8444442395,59373.343506899997,20.0791245,0.142822325,0,zg,226.83018480000001,55.747157799999997,0.486000001,-0.0320000015,20210608343507,793,0xa,0x4,21.2999992,26.2972622,0.0402453281,-0.0832785293,3.35363547e-05,30,1.21599996,1
793110400000661,162128517,2459375.7860412421,59375.285173600001,19.9304352,0.128652811,0,zg,226.8300639,55.747216399999999,1.12399995,0.0450000018,20210610285174,793,0xa,0x4,21.5699997,26.322628,0.0297113005,-0.0815140754,1.83389147e-05,30,1.11000001,1
793110400000661,162234680,2459376.8476347937,59376.346805599998,20.0592976,0.140880972,0,zg,226.83018379999999,55.747173799999999,0.824999988,0.00100000005,20210611346806,793,0xa,0x4,21.7600002,26.311182,0.0297658835,-0.0860055611,1.79279123e-05,30,1.25100005,3
793110400000661,162234774,2459376.8485722626,59376.347743099999,20.0457153,0.139560014,0,zg,226.83025090000001,55.747158300000002,0.497999996,-0.050999999,20210611347743,793,0xa,0x4,21.4799995,26.2975941,0.0302024093,-0.0752933398,1.86034831e-05,30,1.25399995,2
793110400000661,162335101,2459377.8518111412,59377.351018499998,19.9773712,0.133025363,0,zg,226.83012429999999,55.747183399999997,1.14300001,-0.0909999982,20210612351007,793,0xa,0x4,21.6599998,26.2983761,0.0292303897,-0.0658764988,1.72392829e-05,30,1.27400005,1
793110400000661,162335195,2459377.8527486064,59377.351955999999,19.8895092,0.124920577,0,zg,226.83013439999999,55.747188899999998,1.02999997,0.104000002,20210612351956,793,0xa,0x4,21.8199997,26.3065147,0.0279060733,-0.0743031576,1.58638541e-05,30,1.27699995,3
793110400000661,162421996,2459378.7207262097,59378.219965299999,19.819149,0.118685342,0,zg,226.83016430000001,55.747169100000001,1.06500006,0.141000003,20210613219954,793,0xa,0x4,21.7600002,26.3444901,0.028274592,-0.0880930051,1.64798039e-05,30,1.07599998,3
793110400000661,162422090,2459378.7216636701,59378.2209028,20.0992832,0.144811422,0,zg,226.83012059999999,55.747210199999998,0.963999987,0.184,20210613220903,793,0xa,0x4,21.5799999,26.3326244,0.02987363,-0.071698755,1.8309509e-05,30,1.07599998,2
793110400000661,162528098,2459379.7817057515,59379.280983800003,20.0015678,0.135316759,0,zg,226.8302166,55.747144499999997,0.488999993,0.0879999995,20210614280914,793,0xa,0x4,21.6499996,26.1978416,0.0279524848,-0.0632394925,1.61400167e-05,30,1.12,3
793110400000661,162528248,2459379.7832102943,59379.2824884,19.994709,0.134664685,0,zg,226.83016760000001,55.747144800000001,0.432000011,0.0399999991,20210614282442,793,0xa,0x4,21.7000008,26.242979,0.0304042045,-0.0952636674,1.87862279e-05,30,1.12199998,1
793110400000661,162628214,2459380.7828262267,59380.282141199998,20.2112541,0.156107321,32768,zg,226.83002490000001,55.747180899999996,1.19599998,0.0189999994,20210615282130,793,0xa,0x4,20.7600002,25.6963978,0.0371750146,-0.0374321043,3.48674002e-05,30,1.125,2
793110400000661,162628449,2459380.7851756443,59380.284490700004,20.0901489,0.143908173,32768,zg,226.830241,55.747199199999997,0.639999986,-0.250999987,20210615284468,793,0xa,0x4,20.6700001,25.4932785,0.0366266854,-0.037903253,3.78705445e-05,30,1.12899995,3
793110400000661,162728792,2459381.7885760083,59381.287928199999,20.1195068,0.14682132,32768,zg,226.83033320000001,55.747153500000003,0.565999985,-0.224000007,20210616287870,793,0xa,0x4,20.7399998,25.5415115,0.0390679277,-0.0399119519,3.89367597e-05,30,1.13999999,1
793110400000661,162830680,2459382.8074155548,59382.306805599997,20.1740265,0.152308419,0,zg,226.83028580000001,55.747127599999999,0.504000008,0.0900000036,20210617306794,793,0xa,0x4,21.2099991,26.0562325,0.0310711823,-0.0477620326,2.03511609e-05,30,1.18400002,2
793110400000661,162926435,2459383.7649261816,59383.264351899998,19.9168205,0.127402768,0,zg,226.83021070000001,55.747154899999998,0.744000018,-0.157000005,20210618264352,793,0xa,0x4,21.0499992,26.0309715,0.030451322,-0.033993803,1.9881867e-05,30,1.11199999,1
793110400000661,163132657,2459385.8270711848,59385.3265741,19.8142204,0.118257388,0,zg,226.83019669999999,55.747179299999999,0.954999983,0.119999997,20210620326516,793,0xa,0x4,20.6499996,26.2343464,0.0394367203,-0.0507528,3.98955417e-05,30,1.26499999,3
793110400000661,163132858,2459385.8290850092,59385.328587999997,19.6426277,0.104091138,0,zg,226.8302233,55.747179000000003,0.578999996,-0.0480000004,20210620328518,793,0xa,0x4,20.4400005,26.2165222,0.0396983176,-0.025757337,4.37705676e-05,30,1.27199996,1
793110400000661,163231836,2459386.8188279336,59386.318368100001,19.8078289,0.117704049,0,zg,226.83022249999999,55.747227600000002,0.307000011,0.0149999997,20210621318368,793,0xa,0x4,20.5699997,26.24576,0.0376080908,-0.0504762679,3.65764208e-05,30,1.24699998,2
793110400000661,163332144,2459387.821868889,59387.321446800001,19.8371067,0.120254554,0,zg,226.83024080000001,55.747119300000001,0.546999991,-0.166999996,20210622321447,793,0xa,0x4,20.5699997,26.1688614,0.0401509292,-0.0438851565,4.54827641e-05,30,1.26600003,3
793110400000661,163332239,2459387.8228178415,59387.322395800002,19.8162098,0.118430018,0,zg,226.83004650000001,55.747169,0.938000023,0.261000007,20210622322384,793,0xa,0x4,20.5100002,26.1659698,0.0344823711,-0.0440058708,3.34846882e-05,30,1.26900005,1
793110400000661,163622357,2459390.7238889481,59390.2235764,19.9650974,0.131872624,0,zg,226.8302036,55.747110599999999,0.597000003,0.0379999988,20210625223576,793,0xa,0x4,20.7800007,26.3313293,0.0327709354,-0.0565477014,2.6257776e-05,30,1.08899999,2
793110400000661,163722402,2459391.7243024758,59391.224027800003,20.0538139,0.140346721,0,zg,226.83014370000001,55.747221799999998,0.802999973,-0.0729999989,20210626224016,793,0xa,0x4,20.6000004,26.3060265,0.0327853598,-0.0395676531,2.78109219e-05,30,1.09200001,1
793110400000661,163722496,2459391.7252399535,59391.224965300004,19.8927002,0.12520887,0,zg,226.83022930000001,55.7470906,0.986000001,-0.398000002,20210626224965,793,0xa,0x4,20.7199993,26.3139191,0.033550933,-0.0522412397,2.71729186e-05,30,1.09300005,3
793110400000661,163824418,2459392.7444258393,59392.244189800003,19.8391685,0.120435745,0,zg,226.83021600000001,55.747187400000001,0.451000005,-0.0799999982,20210627244178,793,0xa,0x4,21.0499992,26.273262,0.0318510756,-0.0468176976,2.18444766e-05,30,1.11800003,2
793110400000661,163824512,2459392.7453633016,59392.245127299997,19.9402637,0.129560441,0,zg,226.83025090000001,55.747228300000003,1.26699996,-0.115999997,20210627245127,793,0xa,0x4,21.0400009,26.269371,0.0298482645,-0.0458137318,1.9175277e-05,30,1.11899996,3
793110400000661,163929950,2459393.7996983118,59393.299502299997,20.0300751,0.138047725,0,zg,226.82998069999999,55.747259200000002,1.04100001,0.123999998,20210628299491,793,0xa,0x4,20.5699997,26.2458591,0.0365114324,-0.0234407,3.40860097e-05,30,1.24800003,3
793110400000661,164020468,2459394.7048492404,59394.204687500001,20.0391655,0.138925344,0,zg,226.83012629999999,55.747160899999997,0.528999984,-0.0379999988,20210629204676,793,0xa,0x4,21.7700005,26.1122646,0.0320035182,-0.0669790953,2.07546909e-05,30,1.08399999,2
793110400000661,164020563,2459394.7057983065,59394.205636600003,20.0828476,0.143188626,0,zg,226.8302071,55.747180399999998,1.18299997,0.061999999,20210629205625,793,0xa,0x4,21.7600002,26.1069298,0.0344341882,-0.0721810088,2.40558729e-05,30,1.08500004,3
793110400000661,164123903,2459395.7391619286,59395.239039400003,19.9763336,0.132927582,32768,zg,226.83020329999999,55.747170599999997,0.879000008,-0.00499999989,20210630238970,793,0xa,0x4,21.3999996,25.9674091,0.0423646457,-0.0831434354,3.7336129e-05,30,1.12199998,3
793110400000661,164124019,2459395.7403192841,59395.240196799998,20.2239227,0.157408476,0,zg,226.8301936,55.747174299999998,1.11800003,0.0120000001,20210630240081,793,0xa,0x4,21.4200001,25.9579887,0.0371560752,-0.0876758099,2.87300045e-05,30,1.12399995,1
793110400000661,164228523,2459396.7853143667,59396.285231499998,20.0239296,0.137456089,0,zg,226.8302357,55.747183300000003,1.91499996,-0.137999997,20210701285220,793,0xa,0x4,21.4500008,26.1878948,0.0347918384,-0.0741130784,2.47492808e-05,30,1.22899997,2
793110400000661,164228650,2459396.7865874134,59396.286504600001,20.0165215,0.13674511,0,zg,226.83013990000001,55.747188000000001,0.936999977,0.00800000038,20210701286331,793,0xa,0x4,21.2299995,26.1793957,0.0339262821,-0.0493782349,2.38893717e-05,30,1.23300004,3
793110400000661,164327571,2459397.7757629519,59397.275717600001,20.1391697,0.148789093,0,zg,226.83015280000001,55.747199799999997,1.13300002,0.0469999984,20210702275718,793,0xa,0x4,21.6499996,26.2390671,0.0312073119,-0.06580621,1.96670426e-05,30,1.21000004,3
793110400000661,164327666,2459397.7767120209,59397.276666700003,20.0133171,0.136438251,0,zg,226.83017609999999,55.747140100000003,1.34399998,-0.00300000003,20210702276655,793,0xa,0x4,21.5599995,26.2432251,0.0306267887,-0.0846187919,1.94529493e-05,30,1.21200001,1
793110400000661,164528452,2459399.7844948727,59399.284525499999,20.0917149,0.144062802,0,zg,226.83010429999999,55.747179299999999,0.488999993,-0.0450000018,20210704284479,793,0xa,0x4,21.6800003,26.2429256,0.0309379529,-0.0762653649,1.94602053e-05,30,1.25199997,3
793110400000661,164628283,2459400.7827672926,59400.282835600003,20.104187,0.145297274,0,zg,226.830129,55.747197999999997,0.910000026,0.0460000001,20210705282836,793,0xa,0x4,21.3299999,26.2220612,0.0330369174,-0.06893415,2.20321272e-05,30,1.25600004,1
793110400000661,164628378,2459400.7837163615,59400.283784699997,20.070858,0.142011166,0,zg,226.83022790000001,55.747191600000001,0.663999975,-0.0189999994,20210705283773,793,0xa,0x4,21.1100006,26.2147331,0.0400189683,-0.0616403967,3.35109653e-05,30,1.25899994,3
793110400000661,164722136,2459401.7212620531,59401.221365700003,20.2369099,0.1587466,0,zg,226.83019759999999,55.747213100000003,1.29400003,-0.0970000029,20210706221319,793,0xa,0x4,21.0599995,26.3090725,0.0357283354,-0.0804218128,2.71376066e-05,30,1.12,3
793110400000661,164828604,2459402.7858979935,59402.286041699997,20.0333424,0.138362736,0,zg,226.830163,55.747151500000001,1.48300004,0.023,20210707286042,793,0xa,0x4,21.3299999,26.2672157,0.0337741561,-0.0664987117,2.35462794e-05,30,1.28600001,3
793110400000661,165035106,2459404.8508436973,59404.351064800001,19.8157482,0.118389964,0,zg,226.8301567,55.7471143,1.12199998,0.00899999961,20210709351053,793,0xa,0x4,20.7399998,26.0163746,0.0342443809,-0.0332757272,2.73268888e-05,30,1.676,1
793110400000661,165419914,2459408.6987796659,59408.199143500002,20.0871849,0.143615842,0,zg,226.83023299999999,55.747199799999997,0.405999988,0.0199999996,20210713199132,793,0xa,0x4,21.5,25.9604301,0.0290707313,-0.0622335523,1.77905804e-05,30,1.11600006,1
793110400000661,165620192,2459410.7014840143,59410.201921300002,19.9705811,0.132386819,0,zg,226.83027229999999,55.747138300000003,1.21300006,0.0979999974,20210715201910,793,0xa,0x4,21.3099995,26.0669098,0.0302891079,-0.0488120914,1.94264449e-05,30,1.12800002,1
793110400000661,165823847,2459412.7379609304,59412.238472199999,19.929718,0.128586724,0,zg,226.83027039999999,55.7471739,0.648000002,-0.0359999985,20210717238345,793,0xa,0x4,21.1900005,26.1119938,0.0318303593,-0.0410295576,2.14836946e-05,30,1.22000003,1
793110400000661,166126134,2459415.7607230586,59415.261342600003,20.1055756,0.145435214,0,zg,226.83025960000001,55.747186900000003,0.84799999,-0.114,20210720261343,793,0xa,0x4,20.8500004,26.207634,0.0331114009,-0.0518876202,2.55069317e-05,30,1.32700002,1
793110400000661,166522040,2459419.7196469158,59419.220405100001,19.5334625,0.0958298221,0,zg,226.82956519999999,55.747124399999997,0.624000013,-0.245000005,20210724220394,793,0xa,0x4,19.6100006,25.677597,0.0429122373,-0.0564585514,0.00011134227,30,1.22300005,3
793110400000661,167024668,2459424.7457615947,59424.246689799998,19.8799267,0.124057718,0,zg,226.8301209,55.747172900000002,1.171,0.00400000019,20210729246690,793,0xa,0x4,21.6800003,26.2318325,0.0291542932,-0.0681582838,1.70870135e-05,30,1.37100005,3
793110400000661,167121799,2459425.7170375101,59425.217997699998,19.9300652,0.128618792,0,zg,226.83013600000001,55.747175400000003,0.583999991,0.101999998,20210730217986,793,0xa,0x4,21.4300003,26.2110882,0.030188106,-0.0636490509,1.86607595e-05,30,1.26699996,3
793110400000661,167122035,2459425.7193985325,59425.220358799997,19.9933834,0.134538889,0,zg,226.83016670000001,55.747203300000002,0.800999999,-0.0979999974,20210730220347,793,0xa,0x4,21.5200005,26.2103863,0.0274141338,-0.0616119578,1.53122164e-05,30,1.27499998,1
793110400000661,167328396,2459427.7829426103,59427.283969900003,19.9259872,0.128243551,0,zg,226.83016749999999,55.747246500000003,1.63300002,0.074000001,20210801283970,793,0xa,0x4,21.1399994,26.1125412,0.0290115122,-0.0420071371,1.81950163e-05,30,1.64300001,1
793110400000661,167328539,2459427.7843661737,59427.285393500002,19.9531631,0.130758107,0,zg,226.83032019999999,55.747168100000003,0.588,-0.122000001,20210801285382,793,0xa,0x4,21.1599998,26.1276855,0.0335293151,-0.0506908745,2.38794382e-05,30,1.65400004,3
793110400000661,167424453,2459428.7434790414,59428.244536999999,19.9072304,0.126527235,0,zg,226.8301539,55.747182600000002,1.14600003,-0.126000002,20210802244525,793,0xa,0x4,21.4500008,26.1820927,0.0288819671,-0.0612796508,1.72827677e-05,30,1.41299999,3
793110400000661,167528267,2459429.7815827997,59429.282673599999,20.0832767,0.14323087,0,zg,226.83010899999999,55.747216899999998,0.400999993,0.00700000022,20210803282674,793,0xa,0x4,20.9599991,26.1647644,0.0337858237,-0.044436831,2.44242074e-05,30,1.67499995,1
793110400000661,167528363,2459429.7825434781,59429.283634300002,19.8426857,0.120745189,0,zg,226.83026620000001,55.747197300000003,0.959999979,-0.173999995,20210803283623,793,0xa,0x4,21.1000004,26.166153,0.0341803171,-0.0489813685,2.44876192e-05,30,1.68299997,3
793110400000661,167627986,2459430.7787391492,59430.279861100003,19.9316254,0.128762454,0,zg,226.83018490000001,55.747144200000001,0.879000008,0.0179999992,20210804279861,793,0xa,0x4,21.3600006,26.171114,0.0284694564,-0.0400828049,1.67441431e-05,30,1.67499995,3
793110400000661,168022416,2459434.7229252057,59434.224166699998,19.8701401,0.123180993,0,zg,226.83017039999999,55.7471277,1.176,-0.180999994,20210808224155,793,0xa,0x4,21.6000004,26.2297096,0.0285614841,-0.0686920583,1.67550406e-05,30,1.39300001,1
793110400000661,168226238,2459436.7610834194,59436.262384299996,19.819809,0.118742779,0,zg,226.83021790000001,55.747129399999999,0.933000028,-0.0529999994,20210810262373,793,0xa,0x4,21.1499996,26.0277634,0.0293806884,-0.0419371128,1.82290878e-05,30,1.66600001,1
793110400000661,168518574,2459439.6843577954,59439.185740699999,19.9507198,0.13053064,0,zg,226.83000200000001,55.747068400000003,0.654999971,-0.27700001,20210813185741,793,0xa,0x4,20.8099995,25.965889,0.0331206359,-0.0413259752,2.58257751e-05,30,1.28799999,1
793110400000661,168722415,2459441.7227172251,59441.224155099997,19.7217484,0.110444508,0,zg,226.83039389999999,55.747222299999997,1.06400001,0.0729999989,20210815224144,793,0xa,0x4,20.9699993,26.0144272,0.0330304317,-0.027883606,2.42264214e-05,30,1.49600005,1
793110400000661,168917651,2459443.6750274939,59443.176516200001,19.522419,0.0950265452,0,zg,226.8301946,55.747129100000002,1.329,0.0780000016,20210817176505,793,0xa,0x4,20.7199993,25.8814583,0.0337700434,-0.0219445601,3.06649745e-05,30,1.29499996,1
793110400000661,169521403,2459449.7124050967,59449.214039400002,19.8316078,0.119772479,0,zg,226.83012020000001,55.7471745,1.102,-0.416000009,20210823214028,793,0xa,0x4,20.2099991,26.0963669,0.0363359638,-0.0264167506,4.53549656e-05,30,1.57099998,3
793110400000661,169919379,2459453.6920762109,59453.193796300002,20.1117992,0.146053553,0,zg,226.8302783,55.747165899999999,0.944999993,-0.104999997,20210827193785,793,0xa,0x4,21.6499996,26.2554836,0.0280699525,-0.0693501756,1.62526703e-05,30,1.51100004,3
793110400000661,170019987,2459454.6981322449,59454.199872700003,19.8373661,0.120277375,0,zg,226.83015649999999,55.747110499999998,0.458000004,0.0560000017,20210828199861,793,0xa,0x4,21.3500004,26.2369843,0.0300014839,-0.0475072414,1.86598227e-05,30,1.56799996,1
793110400000661,170121767,2459455.7159131002,59455.217673599996,19.9946213,0.13465631,0,zg,226.83008169999999,55.747162199999998,1.028,-0.236000001,20210829217662,793,0xa,0x4,21.3199997,26.1600437,0.0290787965,-0.04624369,1.74286251e-05,30,1.72500002,3
793110400000661,170322782,2459457.7260257276,59457.227824100002,19.8477955,0.121195883,0,zg,226.8301261,55.747144200000001,0.52700001,-0.00600000005,20210831227824,793,0xa,0x4,21.1700001,26.0665207,0.0336372294,-0.0545083284,2.3671746e-05,30,1.87300003,1
793110400000661,170518247,2459459.6806439334,59459.182476900001,19.8106766,0.117950343,0,zg,226.83017839999999,55.747151700000003,1.21899998,0.0379999988,20210902182477,793,0xa,0x4,21.5699997,26.2395477,0.0312102567,-0.0858493,2.02767278e-05,30,1.54299998,3
793110400000661,170720010,2459461.6982377972,59461.200104199997,20.0377579,0.138789281,0,zg,226.8300763,55.747318800000002,0.838999987,0.023,20210904200093,793,0xa,0x4,20.8500004,26.2133942,0.0574207194,-0.03924511,7.2842704e-05,30,1.71500003,3
793110400000661,171917886,2459473.6768517508,59473.1788657,19.7380905,0.111795053,0,zg,226.8302261,55.747194800000003,0.751999974,0.0350000001,20210916178866,793,0xa,0x4,20.7399998,26.1866436,0.0353958979,-0.026023373,3.0653704e-05,30,1.82000005,1
793110400000661,172215804,2459476.6560073472,59476.158044000003,19.6764793,0.106771708,0,zg,226.83026570000001,55.747253299999997,0.741999984,-0.307999998,20210919158044,793,0xa,0x4,19.8299999,26.2182579,0.0511346944,-0.0568985976,0.000114600385,30,1.70599997,1
793110400000661,172415756,2459478.6555206752,59478.157569399998,19.477211,0.0917998999,0,zg,226.83020999999999,55.747105699999999,0.801999986,-0.185000002,20210921157569,793,0xa,0x4,19.75,26.162981,0.0425784737,-0.025148496,8.23390292e-05,30,1.74899995,1
793110400000661,173213677,2459486.6346998303,59486.136770800003,19.8379307,0.120326996,0,zg,226.83033810000001,55.7471253,0.352999985,-0.023,20210929136771,793,0xa,0x4,20.9899998,26.2169991,0.0382723026,-0.0693871677,3.22041524e-05,30,1.75800002,1
793110400000661,173414599,2459488.6439254032,59488.145995400002,19.8601532,0.12229082,0,zg,226.8300265,55.747110300000003,1.16900003,0.135000005,20211001145984,793,0xa,0x4,20.9400005,26.1679268,0.0356999822,-0.0412003174,2.78931839e-05,30,1.903,1
